key,fare_amount
2014-06-14 13:39:00.00000038,7.883795885599911
2014-06-14 13:39:00.00000035,11.19448985216728
2014-06-14 13:39:00.00000053,12.029753292007365
2014-06-14 13:39:00.000000183,7.087565061736503
2014-06-14 13:39:00.000000131,55.14858364296078
2014-06-14 13:39:00.000000180,7.2277856295834235
2014-06-14 13:39:00.000000130,13.224126017642337
2014-06-14 13:39:00.00000032,5.196406207002646
2014-06-14 13:39:00.000000148,12.036256288520036
2014-06-14 13:39:00.0000007,10.822010324306213
2014-06-14 13:39:00.00000095,11.82828314544843
2014-06-14 13:39:00.000000144,36.34470837461
2014-06-14 13:39:00.000000141,33.76208772365003
2014-06-14 13:39:00.000000162,19.274196752564404
2014-06-14 13:39:00.00000018,11.788762482543202
2014-06-14 13:39:00.00000054,9.798798989526892
2014-06-14 13:39:00.00000040,6.079587824394088
2014-06-14 13:39:00.00000096,7.199019917256692
2014-06-14 13:39:00.00000055,25.21175357770198
2014-06-14 13:39:00.000000109,10.81681547558369
2014-06-14 13:39:00.000000151,7.802228485094716
2014-06-14 13:39:00.00000016,10.388959026847456
2014-06-14 13:39:00.00000062,11.049930270841516
2014-06-14 13:39:00.000000191,10.886810534478164
2014-06-14 13:39:00.00000034,9.341210668270875
2014-06-14 13:39:00.000000160,6.519437109205793
2014-06-14 13:39:00.00000013,6.329907659680643
2014-06-14 13:39:00.000000188,5.994961447544981
2014-06-14 13:39:00.00000086,8.235987696528804
2014-06-14 13:39:00.000000185,11.665747173805858
2014-06-14 13:39:00.00000074,8.739211258091938
2014-06-14 13:39:00.00000022,18.028980414344765
2014-06-14 13:39:00.00000036,5.663013445722449
2014-06-14 13:39:00.000000126,4.2964048360691
2014-06-14 13:39:00.000000190,6.4103039370209345
2014-06-14 13:39:00.00000042,6.936856369693628
2014-06-14 13:39:00.000000178,7.455127998991718
2014-06-14 13:39:00.000000163,5.795003305313728
2014-06-14 13:39:00.00000020,12.631024223748742
2014-06-14 13:39:00.00000098,6.3600571398646615
2014-06-14 13:39:00.000000114,20.753489519389902
2014-06-14 13:39:00.00000045,9.470120260060051
2014-06-14 13:39:00.00000094,5.582131198369777
2014-06-14 13:39:00.000000146,9.896673750362648
2014-06-14 13:39:00.00000033,8.893273140811463
2014-06-14 13:39:00.000000143,6.058719941468683
2014-06-14 13:39:00.000000107,6.753753841232079
2014-06-14 13:39:00.00000048,9.326342801348325
2014-06-14 13:39:00.00000043,11.628869101775933
2014-06-14 13:39:00.000000123,9.741764825796725
2014-06-14 13:39:00.000000134,9.213739162950336
2014-06-14 13:39:00.000000142,6.2849447399427625
2014-06-14 13:39:00.000000122,11.486382555918308
2014-06-14 13:39:00.000000176,10.345919177231002
2011-12-12 09:42:12.0000004,6.561329152443307
2011-12-12 09:42:12.0000002,4.484196833018878
2011-12-12 09:42:12.0000001,12.159310368983775
2011-12-12 09:42:12.0000003,7.167008520715513
2011-12-12 09:42:12.0000005,7.412059878640327
2013-06-27 00:20:40.0000001,19.010270412723223
2013-06-27 00:20:40.0000003,11.614804399018762
2009-02-20 13:34:16.0000001,8.136016247783457
2009-02-20 13:34:16.0000002,12.997783561983093
2009-02-20 13:34:16.0000003,6.880662901973657
2010-08-22 21:14:08.0000001,29.96496835190811
2010-08-22 21:14:08.0000005,15.094582313003988
2010-08-22 21:14:08.0000003,4.990200278881386
2010-08-22 21:14:08.0000002,7.943950538902251
2012-08-06 08:58:08.0000002,5.2927262366935555
2012-08-06 08:58:08.0000001,17.975220154059713
2013-11-04 08:34:12.0000003,6.26904507547825
2013-11-04 08:34:12.0000001,11.178927849953789
2013-11-04 08:34:12.0000002,10.295783203838688
2011-06-24 20:34:48.0000002,7.863948893868036
2011-06-24 20:34:48.0000001,19.635844110639948
2011-03-28 20:38:36.0000003,6.503251871044462
2011-03-28 20:38:36.0000004,4.403059456358256
2011-03-28 20:38:36.0000002,8.354354946869735
2011-08-14 20:36:28.0000004,6.067273144469893
2011-08-14 20:36:28.0000001,6.634458401977331
2011-08-14 20:36:28.0000003,21.79739006545273
2011-08-14 20:36:28.0000002,7.679033945920306
2015-02-21 15:52:44.0000004,19.679422811169957
2015-02-21 15:52:44.0000003,9.752206817497393
2015-02-21 15:52:44.0000002,18.777820192858886
2015-02-21 15:52:44.0000001,9.704241195091884
2013-01-29 11:29:52.0000001,10.279290165119228
2014-09-12 19:03:48.0000001,10.107653688416436
2013-11-09 18:52:40.0000004,8.999165699296503
2013-11-09 18:52:40.0000002,12.711424286425222
2013-04-25 16:10:04.0000001,55.106853037939615
2013-04-25 16:10:04.0000002,7.938030514315413
2013-09-07 14:37:52.0000001,8.811732781530463
2013-09-07 14:37:52.0000002,9.805000029128767
2013-09-07 14:37:52.0000003,6.300379482443855
2011-05-21 13:16:20.0000004,4.837183542652199
2011-05-21 13:16:20.0000001,6.167070664541499
2011-05-21 13:16:20.0000003,9.578566860272934
2011-11-25 16:36:24.0000002,6.962381286324753
2011-11-25 16:36:24.0000001,11.49587711410691
2015-01-31 20:54:04.0000001,6.197260233144873
2010-11-01 23:31:28.0000002,7.456342348802418
2010-11-01 23:31:28.0000001,9.013586674385413
2010-11-01 23:31:28.0000003,9.77432922535891
2011-03-24 15:57:04.0000003,4.668342246133784
2011-03-24 15:57:04.0000001,7.658327301856963
2010-05-10 10:37:04.0000005,6.7257693463325054
2010-05-10 10:37:04.0000002,5.477920516584804
2010-05-10 10:37:04.0000003,9.373826613741471
2010-05-10 10:37:04.0000006,9.175920058207465
2012-06-09 16:53:44.0000002,8.24979678981214
2012-08-22 22:39:20.0000003,16.872147219334938
2012-08-22 22:39:20.0000001,5.364639783311054
2012-12-23 02:29:16.0000001,14.014527712208826
2012-06-30 15:55:12.0000004,12.741045921638701
2012-06-30 15:55:12.0000002,6.620770345209921
2012-06-30 15:55:12.0000003,11.970199904388279
2012-06-30 15:55:12.0000001,5.788854722745331
2011-10-02 23:36:00.00000056,12.036273876272883
2011-10-02 23:36:00.00000086,14.943664488853287
2011-10-02 23:36:00.00000081,15.461702378753612
2011-10-02 23:36:00.0000009,4.863481477250272
2011-10-02 23:36:00.00000041,12.049665030569917
2011-10-02 23:36:00.00000091,4.57576026079127
2011-10-02 23:36:00.0000008,12.1632675904398
2011-10-02 23:36:00.00000015,30.060640676661063
2011-10-02 23:36:00.00000014,10.111919188027864
2011-10-02 23:36:00.00000047,7.55132969687188
2011-10-02 23:36:00.00000076,7.42061965826015
2011-10-02 23:36:00.00000011,7.887984092636521
2011-10-02 23:36:00.00000075,5.717088556379659
2011-10-02 23:36:00.00000035,7.087474337306833
2011-10-02 23:36:00.00000099,6.911122622071631
2011-10-02 23:36:00.00000062,8.726079694373746
2011-10-02 23:36:00.00000085,8.668470613690234
2011-10-02 23:36:00.00000043,21.064559428542033
2011-10-02 23:36:00.00000071,10.94404972233193
2011-10-02 23:36:00.00000023,6.380705689005357
2011-10-02 23:36:00.00000092,5.997730262620706
2011-10-02 23:36:00.00000037,9.690526644429532
2011-10-02 23:36:00.00000083,10.196543481320308
2011-10-02 23:36:00.00000054,12.059586381224342
2011-10-02 23:36:00.00000073,10.410343861434876
2011-10-02 23:36:00.0000005,7.870754337794052
2011-10-02 23:36:00.00000095,5.714765961826882
2011-10-02 23:36:00.00000088,6.61262013531536
2011-10-02 23:36:00.00000030,8.166827457890854
2011-10-02 23:36:00.0000007,13.37093258054171
2011-10-02 23:36:00.00000013,9.032521464911426
2011-10-02 23:36:00.00000065,29.693248157060676
2011-10-02 23:36:00.00000089,47.78699564731433
2011-10-02 23:36:00.00000096,8.35175933738191
2011-10-02 23:36:00.00000039,9.56520160322428
2011-10-02 23:36:00.00000038,28.55580901485687
2011-10-02 23:36:00.00000067,17.81095483505133
2011-10-02 23:36:00.00000077,10.27313337981927
2011-10-02 23:36:00.00000020,18.028241388800566
2011-10-02 23:36:00.00000063,15.78393108799979
2011-10-02 23:36:00.00000012,9.120343887055725
2011-10-02 23:36:00.00000058,15.33093296853781
2011-10-02 23:36:00.00000026,11.322670994509048
2011-10-02 23:36:00.00000074,20.581985394008264
2011-10-02 23:36:00.00000059,15.658384333277866
2011-10-02 23:36:00.00000090,14.087521019289678
2011-10-02 23:36:00.0000004,30.980125952236197
2011-10-02 23:36:00.0000003,14.256637222264354
2011-10-02 23:36:00.00000021,16.352404630383386
2011-10-02 23:36:00.00000097,8.165194880499524
2011-10-02 23:36:00.00000036,16.833073030932013
2011-10-02 23:36:00.00000024,21.33236039500941
2011-10-02 23:36:00.00000082,47.31654481946533
2011-10-02 23:36:00.000000100,8.196911725443695
2011-10-02 23:36:00.00000040,5.109803642082677
2011-10-02 23:36:00.00000022,4.749552310298622
2013-03-21 12:47:28.0000006,11.852091722753595
2013-03-21 12:47:28.0000008,10.950069149897459
2013-03-21 12:47:28.0000003,12.768334003709388
2013-03-21 12:47:28.0000005,7.5149111526596775
2013-03-21 12:47:28.0000002,6.954856483761189
2013-06-07 03:02:56.0000002,18.758008715542626
2013-06-07 03:02:56.0000001,6.994767351283944
2010-09-05 22:31:32.0000002,22.060292349146064
2013-07-12 23:33:24.0000001,10.035014245398518
2009-12-03 02:32:08.0000001,19.033810787194597
2009-10-15 03:50:36.0000001,4.990639398944668
2011-09-25 22:36:32.0000002,21.460322272689332
2011-09-25 22:36:32.0000001,11.071870730947452
2015-06-08 20:02:56.0000001,10.934115867579367
2014-07-16 08:03:32.0000002,12.125280462486833
2014-07-16 08:03:32.0000001,13.317499775385256
2011-12-15 13:14:32.0000002,8.381755407215763
2011-12-15 13:14:32.0000001,5.728779622208174
2011-10-11 22:13:48.0000002,14.210464792564805
2011-10-11 22:13:48.0000005,8.661780972455801
2011-10-11 22:13:48.0000003,7.893146520511896
2013-09-14 16:53:20.0000001,9.333537716410358
2013-09-14 16:53:20.0000002,11.51267182898733
2014-02-06 09:09:56.0000004,5.513089540940544
2014-02-06 09:09:56.0000003,6.8403150799529255
2014-02-06 09:09:56.0000001,5.331064849074442
2009-06-10 16:55:00.00000081,30.34129195644659
2009-06-10 16:55:00.00000029,5.415668505170432
2009-06-10 16:55:00.000000109,8.365441244596916
2009-06-10 16:55:00.00000098,47.70522114417468
2009-06-10 16:55:00.00000054,11.14293712106645
2009-06-10 16:55:00.00000021,30.720379765045536
2009-06-10 16:55:00.00000012,7.821303243820148
2009-06-10 16:55:00.00000033,5.988950054264933
2009-06-10 16:55:00.00000024,9.087276500130665
2009-06-10 16:55:00.00000099,10.09337287274236
2009-06-10 16:55:00.0000009,6.498661324180505
2009-06-10 16:55:00.000000158,5.018621642080184
2009-06-10 16:55:00.000000141,4.6394249954345135
2009-06-10 16:55:00.00000093,7.70185933813551
2009-06-10 16:55:00.000000161,9.11158733347782
2009-06-10 16:55:00.00000088,5.22381869369654
2009-06-10 16:55:00.0000003,8.767931109405895
2009-06-10 16:55:00.00000018,5.6634604543355245
2009-06-10 16:55:00.00000047,7.4475088541904055
2009-06-10 16:55:00.000000154,9.98377411731019
2009-06-10 16:55:00.000000131,10.333334855731012
2009-06-10 16:55:00.00000046,12.063263619103974
2009-06-10 16:55:00.0000004,6.849150269922007
2009-06-10 16:55:00.000000107,6.848198548828527
2009-06-10 16:55:00.000000114,6.4644002313173585
2009-06-10 16:55:00.000000117,7.7425990640680595
2009-06-10 16:55:00.000000162,9.761411478454542
2009-06-10 16:55:00.00000049,11.059760228244327
2009-06-10 16:55:00.00000069,7.612697627604763
2009-06-10 16:55:00.000000111,7.632484300087426
2009-06-10 16:55:00.00000083,4.896821743881107
2009-06-10 16:55:00.000000166,60.104247309024174
2009-06-10 16:55:00.000000135,9.849255752977474
2009-06-10 16:55:00.00000044,30.869910104675746
2009-06-10 16:55:00.00000085,6.651731016438391
2009-06-10 16:55:00.000000115,5.515083275497501
2009-06-10 16:55:00.000000108,6.387622760235327
2009-06-10 16:55:00.00000034,6.249547633412411
2009-06-10 16:55:00.00000060,15.699929816405842
2009-06-10 16:55:00.000000120,5.231260956748163
2009-06-10 16:55:00.000000174,30.713691603554715
2009-06-10 16:55:00.0000007,6.571939242405105
2009-06-10 16:55:00.000000159,8.667982534897444
2009-06-10 16:55:00.000000171,21.715202045234832
2009-06-10 16:55:00.000000145,11.408227328758048
2009-06-10 16:55:00.00000074,8.146607225842649
2009-06-10 16:55:00.000000138,11.436089576606802
2009-06-10 16:55:00.00000048,5.000496081375221
2009-06-10 16:55:00.000000101,5.31337040861221
2009-06-10 16:55:00.000000153,4.776004203768008
2009-06-10 16:55:00.0000002,6.146992433562367
2009-06-10 16:55:00.00000037,8.698129852238063
2009-06-10 16:55:00.000000151,9.522790766454193
2009-06-10 16:55:00.000000127,27.586678481363357
2009-06-10 16:55:00.000000144,44.73165352869056
2009-06-10 16:55:00.000000165,11.902275033589333
2009-06-10 16:55:00.0000008,5.3046869867958515
2009-06-10 16:55:00.000000122,7.6693608543089695
2009-06-10 16:55:00.00000055,29.102544717379068
2009-06-10 16:55:00.00000079,5.415887384642716
2009-06-10 16:55:00.00000016,14.931079898424649
2009-06-10 16:55:00.000000160,17.651130313589075
2009-06-10 16:55:00.000000139,5.271598530987499
2009-06-10 16:55:00.00000075,5.044667450815482
2009-06-10 16:55:00.00000017,7.405699103661571
2009-06-10 16:55:00.00000070,6.461775356099205
2009-06-10 16:55:00.000000118,11.618977489216418
2009-06-10 16:55:00.00000066,11.617148968792641
2009-06-10 16:55:00.000000164,6.144321890455909
2009-06-10 16:55:00.000000100,9.809455251545149
2009-06-10 16:55:00.00000082,9.059168225226076
2009-06-10 16:55:00.00000090,12.540285302109094
2009-06-10 16:55:00.000000125,11.820989025977932
2009-06-10 16:55:00.000000149,6.325946606971054
2009-06-10 16:55:00.00000068,11.362452722293046
2009-06-10 16:55:00.00000039,4.782119494999106
2009-06-10 16:55:00.000000124,4.23337365412687
2009-06-10 16:55:00.00000053,5.187403490882056
2009-06-10 16:55:00.00000045,7.296129096163495
2009-06-10 16:55:00.000000102,5.731751353171541
2009-06-10 16:55:00.000000140,6.367106307443988
2009-06-10 16:55:00.000000148,7.106453841786243
2009-06-10 16:55:00.000000147,6.155730717659243
2009-06-10 16:55:00.00000097,7.620207514121152
2009-06-10 16:55:00.00000094,7.039925420958612
2009-06-10 16:55:00.00000078,8.211267830181018
2009-06-10 16:55:00.00000035,6.760366446481576
2009-06-10 16:55:00.00000072,7.998621091189055
2009-06-10 16:55:00.00000031,5.417913582664342
2009-06-10 16:55:00.00000056,7.546278841583194
2009-06-10 16:55:00.000000128,16.927665157009258
2009-06-10 16:55:00.00000057,6.403365753283119
2009-06-10 16:55:00.00000030,7.139382600544124
2009-06-10 16:55:00.00000043,10.994180495450255
2009-06-10 16:55:00.000000146,7.129654388209028
2009-06-10 16:55:00.00000010,8.080032840145861
2009-06-10 16:55:00.00000067,11.689637454518436
2009-06-10 16:55:00.000000119,5.0776314132048705
2009-06-10 16:55:00.00000076,16.391727809835054
2009-06-10 16:55:00.00000025,6.813509402947298
2009-06-10 16:55:00.00000071,16.850784584011205
2009-06-10 16:55:00.000000143,8.667982534897444
2013-06-26 11:19:36.0000002,5.753965502620151
2014-09-05 10:02:48.0000004,5.865964023733186
2014-09-05 10:02:48.0000002,8.935194584097532
2014-09-05 10:02:48.0000001,33.1129788421887
2014-09-05 10:02:48.0000003,9.795713271669804
2012-09-19 12:31:40.0000001,9.956318148094114
2012-09-19 12:31:40.0000002,6.878274990035539
2009-03-22 04:31:40.0000002,19.417545232215534
2009-08-27 02:31:44.0000001,19.90912919633961
2009-05-02 20:11:32.0000001,9.502119813958425
2009-05-02 20:11:32.0000004,8.941061193184416
2011-02-20 02:31:16.0000002,7.799778678762793
2011-02-20 02:31:16.0000001,20.683307386663014
2011-06-24 12:03:00.00000010,5.424725743181839
2011-06-24 12:03:00.00000067,11.256378059917337
2011-06-24 12:03:00.00000071,11.850780971725229
2011-06-24 12:03:00.000000100,6.552187133370653
2011-06-24 12:03:00.000000145,10.708654569559519
2011-06-24 12:03:00.000000152,9.164759823830734
2011-06-24 12:03:00.00000026,12.225525048817952
2011-06-24 12:03:00.000000199,5.380221275604777
2011-06-24 12:03:00.000000195,5.831667590206383
2011-06-24 12:03:00.000000119,5.826097036353578
2011-06-24 12:03:00.00000086,10.708654569559519
2011-06-24 12:03:00.00000012,7.368765050820456
2011-06-24 12:03:00.00000097,18.35869270776566
2011-06-24 12:03:00.00000058,4.7192807584365495
2011-06-24 12:03:00.000000176,5.352461913932233
2011-06-24 12:03:00.000000139,4.8286878620474
2011-06-24 12:03:00.00000048,7.9613385046047815
2011-06-24 12:03:00.000000159,7.043751253953239
2011-06-24 12:03:00.00000079,5.862966698521598
2011-06-24 12:03:00.000000138,7.777139160482214
2011-06-24 12:03:00.000000135,11.757818782045034
2011-06-24 12:03:00.000000173,10.708654569559519
2011-06-24 12:03:00.000000162,11.995111062953855
2011-06-24 12:03:00.00000018,10.261052967396628
2011-06-24 12:03:00.000000136,5.616943670719406
2011-06-24 12:03:00.000000185,8.147343620668364
2011-06-24 12:03:00.00000069,6.828833401204619
2011-06-24 12:03:00.000000105,6.420476324079778
2011-06-24 12:03:00.000000180,6.316038745242592
2011-06-24 12:03:00.00000053,9.85517445432697
2011-06-24 12:03:00.000000142,7.5793672973915465
2011-06-24 12:03:00.000000188,9.137039200633321
2011-06-24 12:03:00.00000089,4.361734713050216
2011-06-24 12:03:00.000000109,7.353922803560365
2011-06-24 12:03:00.00000074,7.253971573861951
2011-06-24 12:03:00.000000113,10.66438906321563
2011-06-24 12:03:00.00000044,5.659163917671011
2011-06-24 12:03:00.000000183,5.488821949445689
2011-06-24 12:03:00.00000047,10.29662255110066
2011-06-24 12:03:00.0000006,9.674229615598012
2011-06-24 12:03:00.0000005,8.828996816345255
2011-06-24 12:03:00.000000200,9.571060872563033
2011-06-24 12:03:00.000000127,8.032469693711988
2011-06-24 12:03:00.000000120,10.93761847829397
2011-06-24 12:03:00.000000133,5.690526837039675
2011-06-24 12:03:00.00000073,6.0984172666895065
2011-06-24 12:03:00.000000101,5.240799422322344
2011-06-24 12:03:00.000000187,9.630022694625113
2011-06-24 12:03:00.000000122,9.199034586251779
2011-06-24 12:03:00.000000175,5.994200840070667
2011-06-24 12:03:00.000000154,10.415743180412937
2011-06-24 12:03:00.000000197,8.12779697770198
2011-06-24 12:03:00.00000017,8.686140707284164
2011-06-24 12:03:00.000000186,9.662814579937105
2011-06-24 12:03:00.00000020,9.674229615598012
2011-06-24 12:03:00.00000035,10.792444115984729
2011-06-24 12:03:00.000000193,7.721580350301687
2011-06-24 12:03:00.000000201,7.645135761922038
2011-06-24 12:03:00.00000054,24.008405132328104
2011-06-24 12:03:00.00000075,7.022576148219315
2011-06-24 12:03:00.000000114,7.62529274790608
2011-06-24 12:03:00.00000062,25.70978441236125
2011-06-24 12:03:00.00000055,25.440632684646612
2011-06-24 12:03:00.00000025,6.550146126572864
2011-06-24 12:03:00.00000022,5.48678624218319
2011-06-24 12:03:00.000000144,13.329718469359745
2011-06-24 12:03:00.000000177,5.967615066614273
2011-06-24 12:03:00.000000124,5.32937378511053
2011-06-24 12:03:00.00000094,4.7192807584365495
2011-06-24 12:03:00.00000041,6.689470076034092
2011-06-24 12:03:00.000000141,6.893321639362268
2011-06-24 12:03:00.00000092,8.557710789497186
2011-06-24 12:03:00.000000189,17.51192378229299
2011-06-24 12:03:00.000000171,11.163102427775524
2011-06-24 12:03:00.000000157,6.015702284467231
2011-06-24 12:03:00.000000179,7.411134784506776
2011-06-24 12:03:00.000000107,10.916760257903302
2011-06-24 12:03:00.00000095,15.119793194705254
2011-06-24 12:03:00.00000076,14.215634854323197
2011-06-24 12:03:00.000000156,6.884172440328567
2011-06-24 12:03:00.000000111,30.830702878882327
2011-06-24 12:03:00.000000116,8.345801503971392
2011-06-24 12:03:00.00000033,8.807981667845574
2011-06-24 12:03:00.00000082,4.650507909066422
2011-06-24 12:03:00.00000078,5.00967216611869
2011-06-24 12:03:00.00000051,10.329188055340163
2011-06-24 12:03:00.000000143,10.924923158558668
2011-06-24 12:03:00.000000126,12.806267316143607
2011-06-24 12:03:00.00000088,9.236442361206372
2011-06-24 12:03:00.000000191,16.9541267835424
2011-06-24 12:03:00.00000063,13.11637687416247
2011-06-24 12:03:00.00000045,13.999368804409524
2011-06-24 12:03:00.00000060,7.47233671421817
2011-06-24 12:03:00.00000040,31.23316113684778
2011-06-24 12:03:00.00000057,8.868975160843576
2011-06-24 12:03:00.00000013,5.028153881461032
2011-06-24 12:03:00.00000068,30.078168695500207
2011-06-24 12:03:00.000000165,5.092320251270673
2011-06-24 12:03:00.00000056,5.357541778052471
2011-06-24 12:03:00.000000150,8.131357643015743
2011-06-24 12:03:00.00000052,5.508098909163837
2011-06-24 12:03:00.00000085,48.2770679238899
2011-06-24 12:03:00.000000190,7.40716758932868
2011-06-24 12:03:00.00000072,6.245597303137953
2011-06-24 12:03:00.000000137,5.271598530987499
2011-06-24 12:03:00.000000102,5.794751384265345
2011-06-24 12:03:00.000000106,8.082682155166486
2011-06-24 12:03:00.000000118,5.326019661871201
2011-06-24 12:03:00.00000046,12.754841189947564
2011-06-24 12:03:00.000000110,11.465794921824243
2011-06-24 12:03:00.000000181,5.734698206479936
2011-06-24 12:03:00.000000194,4.781726041117016
2011-06-24 12:03:00.00000061,14.786623029215118
2011-06-24 12:03:00.0000001,9.787749534167139
2011-06-24 12:03:00.00000087,8.619077909974946
2011-06-24 12:03:00.00000066,5.813689855415174
2011-06-24 12:03:00.000000146,6.422811833986519
2011-06-24 12:03:00.000000149,48.24580501636215
2011-06-24 12:03:00.00000038,11.123522791312029
2011-06-24 12:03:00.000000196,8.020269472936906
2011-06-24 12:03:00.00000093,7.956251027484482
2011-06-24 12:03:00.000000170,5.793008580545226
2011-06-24 12:03:00.000000168,9.452595083330802
2011-06-24 12:03:00.0000002,12.225525048817952
2011-06-24 12:03:00.00000042,12.692825263147052
2014-06-15 07:06:00.0000006,5.1398983227338615
2014-06-15 07:06:00.00000037,9.18618458811693
2014-06-15 07:06:00.00000025,6.7285346577432765
2014-06-15 07:06:00.0000008,11.37068551954826
2014-06-15 07:06:00.00000036,43.38382497346899
2014-06-15 07:06:00.00000042,24.366068561368614
2014-06-15 07:06:00.00000033,5.834600929495147
2014-06-15 07:06:00.00000013,13.344298588314734
2014-06-15 07:06:00.00000035,55.152981914985354
2014-06-15 07:06:00.00000030,10.267220943919083
2014-06-15 07:06:00.00000024,7.685686205379026
2014-06-15 07:06:00.00000031,10.569704976934194
2014-06-15 07:06:00.0000009,16.57068690185193
2014-06-15 07:06:00.00000039,55.07496235545254
2014-06-15 07:06:00.00000010,6.061802717642789
2014-06-15 07:06:00.00000019,15.869883392886567
2014-06-15 07:06:00.00000041,7.9859222432572885
2014-06-15 07:06:00.00000028,18.009458425910392
2014-06-15 07:06:00.00000014,54.167476560126104
2014-06-15 07:06:00.0000003,15.239028796960906
