key,fare_amount
2015-02-21 15:52:44.0000004,12.059191350084575
2015-02-21 15:52:44.0000003,10.035886487534754
2015-02-21 15:52:44.0000002,14.31525490958461
2015-02-21 15:52:44.0000001,10.316932509131902
2013-01-29 11:29:52.0000001,9.53302893354271
2014-09-12 19:03:48.0000001,10.375122245721059
2013-11-09 18:52:40.0000004,8.187210667531645
2013-11-09 18:52:40.0000002,9.078300913138264
2013-04-25 16:10:04.0000001,37.23695818193005
2013-04-25 16:10:04.0000002,9.707644281809053
2013-09-07 14:37:52.0000001,13.981189888379049
2013-09-07 14:37:52.0000002,8.721508317187045
2013-09-07 14:37:52.0000003,10.02731308231023
2011-05-21 13:16:20.0000004,9.956741979601247
2011-05-21 13:16:20.0000001,9.221046055570923
2011-05-21 13:16:20.0000003,7.278726694310308
2011-11-25 16:36:24.0000002,8.031689413902313
2011-11-25 16:36:24.0000001,8.553608261363706
2015-01-31 20:54:04.0000001,8.65943661691881
2010-11-01 23:31:28.0000002,7.9388596764890735
2010-11-01 23:31:28.0000001,9.629588091768028
2010-11-01 23:31:28.0000003,7.3666725901996415
2011-03-24 15:57:04.0000003,8.475716013820602
2011-03-24 15:57:04.0000001,10.353297837923947
2010-05-10 10:37:04.0000005,8.096780996972939
2010-05-10 10:37:04.0000002,8.338923980176787
2010-05-10 10:37:04.0000003,10.261308364825709
2010-05-10 10:37:04.0000006,7.077026618412674
2012-06-09 16:53:44.0000002,10.164729855631322
2012-08-22 22:39:20.0000003,11.42224763317904
2012-08-22 22:39:20.0000001,9.265494531318154
2012-12-23 02:29:16.0000001,9.980372638150584
2012-06-30 15:55:12.0000004,10.119815272013284
2012-06-30 15:55:12.0000002,9.089445832827778
2012-06-30 15:55:12.0000003,12.183643621458259
2012-06-30 15:55:12.0000001,9.62373501799243
2011-10-02 23:36:00.00000056,11.481622764574922
2011-10-02 23:36:00.00000086,18.43873393972217
2011-10-02 23:36:00.00000081,29.748901582849157
2011-10-02 23:36:00.0000009,10.781239331207189
2011-10-02 23:36:00.00000041,10.534711140275931
2011-10-02 23:36:00.00000091,7.446924916152284
2011-10-02 23:36:00.0000008,9.529265525208302
2011-10-02 23:36:00.00000015,13.205166029780457
2011-10-02 23:36:00.00000014,10.572255281226944
2011-10-02 23:36:00.00000047,9.126886704873641
2011-10-02 23:36:00.00000076,9.170079879979085
2011-10-02 23:36:00.00000011,9.753274275159129
2011-10-02 23:36:00.00000075,6.947611554991454
2011-10-02 23:36:00.00000035,7.4829386888359295
2011-10-02 23:36:00.00000099,29.069226453735155
2011-10-02 23:36:00.00000062,8.907759464311312
2011-10-02 23:36:00.00000085,8.197703008544067
2011-10-02 23:36:00.00000043,11.573631576732168
2011-10-02 23:36:00.00000071,8.904010670616799
2011-10-02 23:36:00.00000023,10.26752724177345
2011-10-02 23:36:00.00000092,8.118810958276754
2011-10-02 23:36:00.00000037,9.160028132139587
2011-10-02 23:36:00.00000083,11.825989552961119
2011-10-02 23:36:00.00000054,7.920027382270291
2011-10-02 23:36:00.00000073,7.9576961648203905
2011-10-02 23:36:00.0000005,8.158246948627038
2011-10-02 23:36:00.00000095,10.833765746696372
2011-10-02 23:36:00.00000088,13.105834143207858
2011-10-02 23:36:00.00000030,9.699286773033464
2011-10-02 23:36:00.0000007,10.53645678330463
2011-10-02 23:36:00.00000013,10.451019508582931
2011-10-02 23:36:00.00000065,13.719359494675018
2011-10-02 23:36:00.00000089,36.880418690019496
2011-10-02 23:36:00.00000096,8.748115124922833
2011-10-02 23:36:00.00000039,10.046620605461158
2011-10-02 23:36:00.00000038,14.578966197083673
2011-10-02 23:36:00.00000067,10.245532792287804
2011-10-02 23:36:00.00000077,8.009471506206182
2011-10-02 23:36:00.00000020,19.041998188296475
2011-10-02 23:36:00.00000063,11.109610596107814
2011-10-02 23:36:00.00000012,7.710242124484921
2011-10-02 23:36:00.00000058,8.900441293174481
2011-10-02 23:36:00.00000026,11.837731142959
2011-10-02 23:36:00.00000074,19.997227760544092
2011-10-02 23:36:00.00000059,22.131718479822894
2011-10-02 23:36:00.00000090,14.01605160513327
2011-10-02 23:36:00.0000004,14.635313618776308
2011-10-02 23:36:00.0000003,10.910661278036287
2011-10-02 23:36:00.00000021,8.858691445612521
2011-10-02 23:36:00.00000097,8.018148061416014
2011-10-02 23:36:00.00000036,13.513770253987559
2011-10-02 23:36:00.00000024,17.994256731572023
2011-10-02 23:36:00.00000082,36.41567814891778
2011-10-02 23:36:00.000000100,10.997148491757798
2011-10-02 23:36:00.00000040,6.538132816508551
2011-10-02 23:36:00.00000022,9.871595299256342
2013-03-21 12:47:28.0000006,11.193442148917711
2013-03-21 12:47:28.0000008,11.806016033215656
2013-03-21 12:47:28.0000003,10.043989123977326
2013-03-21 12:47:28.0000005,12.046119590123453
2013-03-21 12:47:28.0000002,9.929955493415491
2013-06-07 03:02:56.0000002,32.35048563648206
2013-06-07 03:02:56.0000001,10.397129224283844
2010-09-05 22:31:32.0000002,14.807642611139045
2013-07-12 23:33:24.0000001,11.245977885006141
2009-12-03 02:32:08.0000001,17.508030668984702
2009-10-15 03:50:36.0000001,7.389446946491944
2011-09-25 22:36:32.0000002,20.546258501577768
2011-09-25 22:36:32.0000001,10.37424774418082
2015-06-08 20:02:56.0000001,11.505415286233529
2014-07-16 08:03:32.0000002,9.611132459756163
2014-07-16 08:03:32.0000001,14.81119210301381
2011-12-15 13:14:32.0000002,8.093368897570599
2011-12-15 13:14:32.0000001,8.29248576670625
2011-10-11 22:13:48.0000002,9.131196090992034
2011-10-11 22:13:48.0000005,8.974017768195608
2011-10-11 22:13:48.0000003,7.792718655320641
2013-09-14 16:53:20.0000001,12.52403107660416
2013-09-14 16:53:20.0000002,11.486056466581886
2014-02-06 09:09:56.0000004,11.752924640160018
2014-02-06 09:09:56.0000003,12.14150487111715
2014-02-06 09:09:56.0000001,9.463339284167432
2009-06-10 16:55:00.00000081,11.466429918204994
2009-06-10 16:55:00.00000029,7.526420580236845
2009-06-10 16:55:00.000000109,6.962432173279467
2009-06-10 16:55:00.00000098,35.07684012283721
2009-06-10 16:55:00.00000054,7.686492763098613
2009-06-10 16:55:00.00000021,10.593030399792042
2009-06-10 16:55:00.00000012,9.594981224132653
2009-06-10 16:55:00.00000033,8.024291909284784
2009-06-10 16:55:00.00000024,9.42191176360825
2009-06-10 16:55:00.00000099,8.683987124574514
2009-06-10 16:55:00.0000009,8.366175295210041
2009-06-10 16:55:00.000000158,12.479993952473706
2009-06-10 16:55:00.000000141,7.516483654515923
2009-06-10 16:55:00.00000093,6.852210380095585
2009-06-10 16:55:00.000000161,7.3990654184926825
2009-06-10 16:55:00.00000088,9.19902261529478
2009-06-10 16:55:00.0000003,5.629531908165291
2009-06-10 16:55:00.00000018,9.42581649020758
2009-06-10 16:55:00.00000047,9.321976208143951
2009-06-10 16:55:00.000000154,8.373757277229515
2009-06-10 16:55:00.000000131,7.014016558372077
2009-06-10 16:55:00.00000046,7.181818161591082
2009-06-10 16:55:00.0000004,6.918389235005861
2009-06-10 16:55:00.000000107,7.103994758337194
2009-06-10 16:55:00.000000114,10.612882945866204
2009-06-10 16:55:00.000000117,8.44779136466127
2009-06-10 16:55:00.000000162,9.097083226795576
2009-06-10 16:55:00.00000049,7.868338234832663
2009-06-10 16:55:00.00000069,10.939452211508751
2009-06-10 16:55:00.000000111,7.891130503574686
2009-06-10 16:55:00.00000083,9.556163443373862
2009-06-10 16:55:00.000000166,24.55210178809898
2009-06-10 16:55:00.000000135,8.54566279540245
2009-06-10 16:55:00.00000044,13.374973606541289
2009-06-10 16:55:00.00000085,11.589910441249685
2009-06-10 16:55:00.000000115,8.359885282600999
2009-06-10 16:55:00.000000108,9.830158789688767
2009-06-10 16:55:00.00000034,9.212949532077346
2009-06-10 16:55:00.00000060,13.907164931330044
2009-06-10 16:55:00.000000120,9.749895716261335
2009-06-10 16:55:00.000000174,12.925399556144157
2009-06-10 16:55:00.0000007,10.190984238175588
2009-06-10 16:55:00.000000159,6.22151932736142
2009-06-10 16:55:00.000000171,12.873655638576565
2009-06-10 16:55:00.000000145,9.110137383442861
2009-06-10 16:55:00.00000074,6.784689951961809
2009-06-10 16:55:00.000000138,6.899439100862082
2009-06-10 16:55:00.00000048,7.206068982133274
2009-06-10 16:55:00.000000101,6.960813088952364
2009-06-10 16:55:00.000000153,8.474020903726796
2009-06-10 16:55:00.0000002,19.3391060925876
2009-06-10 16:55:00.00000037,8.240034638065936
2009-06-10 16:55:00.000000151,6.673988828703841
2009-06-10 16:55:00.000000127,14.015921383186878
2009-06-10 16:55:00.000000144,62.394689106799206
2009-06-10 16:55:00.000000165,6.588140414865165
2009-06-10 16:55:00.0000008,7.962017527813487
2009-06-10 16:55:00.000000122,6.950159255598237
2009-06-10 16:55:00.00000055,12.507912411221696
2009-06-10 16:55:00.00000079,9.05885388629008
2009-06-10 16:55:00.00000016,9.340897612021536
2009-06-10 16:55:00.000000160,7.71047363732373
2009-06-10 16:55:00.000000139,9.050000569606937
2009-06-10 16:55:00.00000075,7.231520253568078
2009-06-10 16:55:00.00000017,7.131698839417368
2009-06-10 16:55:00.00000070,6.519106919380874
2009-06-10 16:55:00.000000118,9.878607488697071
2009-06-10 16:55:00.00000066,8.213845254482749
2009-06-10 16:55:00.000000164,9.80625133012586
2009-06-10 16:55:00.000000100,9.785250118234444
2009-06-10 16:55:00.00000082,9.482900615989593
2009-06-10 16:55:00.00000090,9.535134539561568
2009-06-10 16:55:00.000000125,6.879143913413145
2009-06-10 16:55:00.000000149,6.219243210942977
2009-06-10 16:55:00.00000068,6.585441093265899
2009-06-10 16:55:00.00000039,7.5736399177440035
2009-06-10 16:55:00.000000124,8.492398615544062
2009-06-10 16:55:00.00000053,11.616742170901944
2009-06-10 16:55:00.00000045,7.901414622023367
2009-06-10 16:55:00.000000102,10.03985289285606
2009-06-10 16:55:00.000000140,12.892218366603402
2009-06-10 16:55:00.000000148,9.369062843059737
2009-06-10 16:55:00.000000147,7.870212234143764
2009-06-10 16:55:00.00000097,7.417657499087454
2009-06-10 16:55:00.00000094,6.550538264495344
2009-06-10 16:55:00.00000078,8.61321854210837
2009-06-10 16:55:00.00000035,5.983280029998696
2009-06-10 16:55:00.00000072,9.87103553895372
2009-06-10 16:55:00.00000031,10.040988183442096
2009-06-10 16:55:00.00000056,8.641135481666879
2009-06-10 16:55:00.000000128,11.509875034172182
2009-06-10 16:55:00.00000057,9.146990856763523
2009-06-10 16:55:00.00000030,10.036298957686313
2009-06-10 16:55:00.00000043,10.112559000957617
2009-06-10 16:55:00.000000146,9.88034086856237
2009-06-10 16:55:00.00000010,8.556979299177101
2009-06-10 16:55:00.00000067,19.065802601786118
2009-06-10 16:55:00.000000119,5.813751760309515
2009-06-10 16:55:00.00000076,13.218441888221378
2009-06-10 16:55:00.00000025,6.8435675067710235
2009-06-10 16:55:00.00000071,8.57018331988047
2009-06-10 16:55:00.000000143,7.48083170093696
2013-06-26 11:19:36.0000002,11.430925321605173
2014-09-05 10:02:48.0000004,9.193439966809365
2014-09-05 10:02:48.0000002,12.076599858437703
2014-09-05 10:02:48.0000001,15.278134557008798
2014-09-05 10:02:48.0000003,9.475676345820375
2012-09-19 12:31:40.0000001,8.84133422902255
2012-09-19 12:31:40.0000002,11.088325991269357
2009-03-22 04:31:40.0000002,9.466381748645972
2009-08-27 02:31:44.0000001,11.051594476694163
2009-05-02 20:11:32.0000001,5.309054244253275
2009-05-02 20:11:32.0000004,9.880012463209141
2011-02-20 02:31:16.0000002,6.874364875360698
2011-02-20 02:31:16.0000001,9.047270277537109
2011-06-24 12:03:00.00000010,7.136330523306015
2011-06-24 12:03:00.00000067,10.677206575587206
2011-06-24 12:03:00.00000071,10.251293012742735
2011-06-24 12:03:00.000000100,9.376801426837346
2011-06-24 12:03:00.000000145,10.770474480675603
2011-06-24 12:03:00.000000152,9.171643334726923
2011-06-24 12:03:00.00000026,10.190060408767067
2011-06-24 12:03:00.000000199,9.468440155259486
2011-06-24 12:03:00.000000195,11.200702079357825
2011-06-24 12:03:00.000000119,9.302014076205523
2011-06-24 12:03:00.00000086,11.058070731990028
2011-06-24 12:03:00.00000012,11.18644182021194
2011-06-24 12:03:00.00000097,43.04488453091767
2011-06-24 12:03:00.00000058,10.305058698039147
2011-06-24 12:03:00.000000176,10.540072649457443
2011-06-24 12:03:00.000000139,10.78341026397743
2011-06-24 12:03:00.00000048,8.381692703320823
2011-06-24 12:03:00.000000159,7.768622188450536
2011-06-24 12:03:00.00000079,8.478868252104348
2011-06-24 12:03:00.000000138,10.89302678590775
2011-06-24 12:03:00.000000135,9.08910745760636
2011-06-24 12:03:00.000000173,10.863741686251387
2011-06-24 12:03:00.000000162,9.469537261948062
2011-06-24 12:03:00.00000018,9.801114537960075
2011-06-24 12:03:00.000000136,9.486204484180234
2011-06-24 12:03:00.000000185,10.28779213457915
2011-06-24 12:03:00.00000069,9.994118273529011
2011-06-24 12:03:00.000000105,9.299860397870589
2011-06-24 12:03:00.000000180,6.228769607591175
2011-06-24 12:03:00.00000053,11.039399547169978
2011-06-24 12:03:00.000000142,8.240181937644365
2011-06-24 12:03:00.000000188,11.018523319803307
2011-06-24 12:03:00.00000089,11.136503211446552
2011-06-24 12:03:00.000000109,10.118969432875929
2011-06-24 12:03:00.00000074,8.494654261212645
2011-06-24 12:03:00.000000113,8.295128210216035
2011-06-24 12:03:00.00000044,9.415640846967108
2011-06-24 12:03:00.000000183,6.745153969687408
2011-06-24 12:03:00.00000047,10.171127467834822
2011-06-24 12:03:00.0000006,9.431993119896106
2011-06-24 12:03:00.0000005,10.012045341366502
2011-06-24 12:03:00.000000200,10.454603270449525
2011-06-24 12:03:00.000000127,9.921547734487149
2011-06-24 12:03:00.000000120,10.945639792827023
2011-06-24 12:03:00.000000133,7.036771361728142
2011-06-24 12:03:00.00000073,7.278880720910365
2011-06-24 12:03:00.000000101,7.657964574388416
2011-06-24 12:03:00.000000187,8.355406215587209
2011-06-24 12:03:00.000000122,7.893332661152272
2011-06-24 12:03:00.000000175,10.183298668639054
2011-06-24 12:03:00.000000154,9.109723799594349
2011-06-24 12:03:00.000000197,7.429803311731803
2011-06-24 12:03:00.00000017,8.994261450487556
2011-06-24 12:03:00.000000186,9.906109955514921
2011-06-24 12:03:00.00000020,10.572426338795594
2011-06-24 12:03:00.00000035,7.864967481731583
2011-06-24 12:03:00.000000193,11.092055281620333
2011-06-24 12:03:00.000000201,9.038713246075758
2011-06-24 12:03:00.00000054,15.963862491139025
2011-06-24 12:03:00.00000075,9.516487717268092
2011-06-24 12:03:00.000000114,9.871160688270493
2011-06-24 12:03:00.00000062,15.103178634193682
2011-06-24 12:03:00.00000055,18.952631469366224
2011-06-24 12:03:00.00000025,7.5626631026636915
2011-06-24 12:03:00.00000022,10.429676056777907
2011-06-24 12:03:00.000000144,11.743020936614812
2011-06-24 12:03:00.000000177,9.5873999270907
2011-06-24 12:03:00.000000124,9.615977903888279
2011-06-24 12:03:00.00000094,10.437258924825528
2011-06-24 12:03:00.00000041,7.1677220396259145
2011-06-24 12:03:00.000000141,9.260357888326325
2011-06-24 12:03:00.00000092,8.118264879186654
2011-06-24 12:03:00.000000189,10.210520117805345
2011-06-24 12:03:00.000000171,8.820044038336391
2011-06-24 12:03:00.000000157,9.735817241631139
2011-06-24 12:03:00.000000179,9.188102236562372
2011-06-24 12:03:00.000000107,8.498243827112901
2011-06-24 12:03:00.00000095,9.057306001406232
2011-06-24 12:03:00.00000076,27.260948516269536
2011-06-24 12:03:00.000000156,10.363911399123253
2011-06-24 12:03:00.000000111,15.072448312348115
2011-06-24 12:03:00.000000116,8.808277260568047
2011-06-24 12:03:00.00000033,13.835551991833881
2011-06-24 12:03:00.00000082,10.243194136927514
2011-06-24 12:03:00.00000078,10.850974517146824
2011-06-24 12:03:00.00000051,11.971220031351777
2011-06-24 12:03:00.000000143,8.389147749964195
2011-06-24 12:03:00.000000126,8.126839126607138
2011-06-24 12:03:00.00000088,8.04318048644609
2011-06-24 12:03:00.000000191,8.891854882094094
2011-06-24 12:03:00.00000063,11.1306904381795
2011-06-24 12:03:00.00000045,10.592188019902324
2011-06-24 12:03:00.00000060,7.840477281580206
2011-06-24 12:03:00.00000040,15.188753500683788
2011-06-24 12:03:00.00000057,8.287923174277921
2011-06-24 12:03:00.00000013,8.750682677649138
2011-06-24 12:03:00.00000068,14.534779924876148
2011-06-24 12:03:00.000000165,10.836554371740249
2011-06-24 12:03:00.00000056,8.584756080552097
2011-06-24 12:03:00.000000150,10.737960224108065
2011-06-24 12:03:00.00000052,8.977999644084548
2011-06-24 12:03:00.00000085,35.41776520738972
2011-06-24 12:03:00.000000190,9.180718789311868
2011-06-24 12:03:00.00000072,11.193399270538976
2011-06-24 12:03:00.000000137,9.549275529652732
2011-06-24 12:03:00.000000102,8.829422248033325
2011-06-24 12:03:00.000000106,8.876317510446142
2011-06-24 12:03:00.000000118,6.029104206315196
2011-06-24 12:03:00.00000046,10.213376568361355
2011-06-24 12:03:00.000000110,7.758975197733662
2011-06-24 12:03:00.000000181,8.821388590803508
2011-06-24 12:03:00.000000194,7.44274523331319
2011-06-24 12:03:00.00000061,9.431484500783654
2011-06-24 12:03:00.0000001,9.979510666964188
2011-06-24 12:03:00.00000087,10.837744218592889
2011-06-24 12:03:00.00000066,9.932163446638015
2011-06-24 12:03:00.000000146,10.257998595588788
2011-06-24 12:03:00.000000149,35.04510245369738
2011-06-24 12:03:00.00000038,9.637882013927538
2011-06-24 12:03:00.000000196,8.938975430821074
2011-06-24 12:03:00.00000093,10.012757924004518
2011-06-24 12:03:00.000000170,9.683327382962943
2011-06-24 12:03:00.000000168,7.118970769386124
2011-06-24 12:03:00.0000002,8.84430287586224
2011-06-24 12:03:00.00000042,8.390692382977022
2014-06-15 07:06:00.0000006,11.01662971409587
2014-06-15 07:06:00.00000037,10.833680845616072
2014-06-15 07:06:00.00000025,11.228310916273585
2014-06-15 07:06:00.0000008,9.318871468254883
2014-06-15 07:06:00.00000036,45.64752614587292
2014-06-15 07:06:00.00000042,17.75824937222751
2014-06-15 07:06:00.00000033,10.687513098848513
2014-06-15 07:06:00.00000013,11.430637931474621
2014-06-15 07:06:00.00000035,37.847106840772994
2014-06-15 07:06:00.00000030,12.167783569597077
2014-06-15 07:06:00.00000024,11.385620739576552
2014-06-15 07:06:00.00000031,12.346781922020682
2014-06-15 07:06:00.0000009,11.556638739527443
2014-06-15 07:06:00.00000039,38.54236387443257
2014-06-15 07:06:00.00000010,10.570210204858995
2014-06-15 07:06:00.00000019,14.374903036902651
2014-06-15 07:06:00.00000041,12.912911817067197
2014-06-15 07:06:00.00000028,16.42529564019037
2014-06-15 07:06:00.00000014,37.68004976208863
2014-06-15 07:06:00.0000003,9.350528034257422
2014-06-15 07:06:00.00000017,36.97786068608866
